,Name,Images,MainIngredientParts,MainIngredientQuantities,FlavorIngredientParts,FlavorIngredientQuantities,RecipeServings,RecipeInstructions
1,Pork Nilaga,https://www.pinoyrecipe.net/wp-content/uploads/2016/06/nilagang-baboy-recipe.jpg,"c(""Pork"", ""Cabbage"", ""Potato"", ""Onion"")","c(""1/2"", ""1"", ""2"", ""1"")","c(""SabaBanana"", ""Pork Cubes"", ""Corn"")","c(""2"", ""2"", ""1"")",3,"c(""Pour and heat the cooking oil in a deep skillet."", ""Saute the onion after 2 minutes add the whole pepper corn then cook for another 30 seconds."", ""Add the pork and fry for about 5 minutes or until the color turns light brown."", ""Pour-in the water and add pork cube."", ""Bring to a boil then simmer for about 50 minutes or until the pork becomes tender."", ""Add the sweet corn, cover the pot and cook for 8 minutes."", ""Add the potatoes and saba (banana) cook for another 6 minutes."", ""Add-in the cabbage, red bell pepper, string beans. Add salt to taste."", ""Mix well then cover and continue to cook for 3-5 minutes."", ""Transfer Nilagang Baboy to a serving bowl and serve with a dipping sauce made of fish sauce, siling labuyo with kalamansi."", ""Enjoy this Pinoy dish with family."")"
2,Beef Nilaga,https://www.pinoyrecipe.net/wp-content/uploads/2007/12/nilagang-baka.jpg,"c(""Beef"", ""Cabbage"", ""Potato"", ""Onion"", ""Pechay"")","c(""1"", ""1"", ""8"", ""5"", ""2"")","c(""FishSauce"")","c(""4"")",4,"c(""In a big casserole, place beef and pour in water the water level is just above the meat."", ""Bring to boil and let it simmer for 10 mins then remove scum or dirt on top while simmering."", ""Add onions, cover & simmer for 1 to 1 and 1/2 hrs or until beef is tender, if using pressure cooker it will only take 30 mins."", ""Add enough water, beef cube & potatoes, continue to simmer until potatoes are cooked."", ""Add peppercorn, ground pepper, & fish sauce."", ""Add the cabbage then the pechay, cover then simmer for 2 mins. Do not over cook the vegetables."", ""Salt and pepper to taste."", ""Serve steaming hot in a bowl and plain white rice."")"
3,Pinakbet,https://api.lifegetsbetter.ph/uploads/recipes/featured/pinakbet-featured-img.jpg,"c(""Pork"", ""Garlic"", ""Onion"", ""Tomato"", ""Pumpkin"", ""Eggplant"")","c(""1/2"", ""2"", ""3"", ""1"", ""1/4"", ""2"")","c(""Okra"", ""Bagoong"")","c(""2"", ""2"")",3,"c(""In a large, deep skillet (or casserole), heat oil over medium heat. Cook pork until it turns slightly brown."", ""Stir in garlic, onions and tomatoes. Saut?? for a few minutes until tomatoes are wilted."", ""Add squash and okra, stir-fry for a minute or two and then add the rest of the vegetables. Gently stir to combine."", ""Pour in water and add the bagoong alamang, and bring to a boil."", ""Lower the heat and simmer covered over low heat until vegetables are tender. Be sure not to overcook it. You may wish to correct the taste by adding a little bit of bagoong alamang. Gently stir to blend."", 
""Immediately remove from heat. Transfer to a serving dish. Serve hot alongside steamed rice."")"
4,Adobong Manok,https://i.ytimg.com/vi/sYsqi4uS2SE/sddefault.jpg,"c(""Chicken"",  ""Garlic"")","c(""8"", ""3"")","c(""BayLeaf"", ""Vinegar"", ""Soy Sauce"", ""Water"")","c(""2"", ""1/2"", ""1/2"", ""1"")",6,"c(""Combine chicken and pork with a mixture of vinegar, 1 tablespoon garlic, bayleaf, soy sauce and peppercorn."", ""Boil then simmer uncovered for about 10 minutes or until almost tender."", ""If mixture is dry, add about 1/2 cup water."", ""Simmer covered until completely tender."", ""Saute remaining garlic in hot oil until brown."", ""Add meat then fry until brown."", ""Add adobo sauce and simmer."")"
5,Adobong Baboy,https://yummykitchentv.com/wp-content/uploads/2023/06/adobong-baboy-with-pineapples-recipe.jpg,"c(""Pork"", ""Onion"",  ""Garlic"")","c(""1"", ""2"", ""2"")","c(""BayLeaf"", ""Vinegar"", ""Soy Sauce"", ""Water"")","c(""2"", ""1"", ""1/2"", ""1"")",8,"c(""Heat oil in large saucepan or Dutch oven over medium-high heat. Add onion and garlic, and saute until fragrant."", ""Add remaining ingredients (pork, vinegar, soy sauce, bay leaves, and pepper). Bring to the boil. ) Lower heat, cover, and simmer for 30-45 minutes, until pork is tender. * Alternatively, put into 250-degree oven to simmer."", ""* Notes * For more sauce, double the vinegar and soy sauce. * Recipe multiplies easily. * Flavors are even better the next day! * Adobo flakes: Shred cooked adobo. Fry shreds in a little oil. Every so often, add a spoonful  f the sauce. Cook until shreds are crisp and deeply seasoned. Eat with rice and fried egg."")"
6,Paksiw na Bangus,https://www.kawalingpinoy.com/wp-content/uploads/2021/07/paksiw-bangus.jpg,"c(""Milkfish"", ""Garlic"", ""Onion"", ""Ginger"")","c(""1"", ""2"", ""1"", ""1"", )","c(""Vinegar"", ""Fish Sauce"", ""Chili"")","c(""1"", ""2"", ""2"")",4,"c(""Wash and clean your bangus. Remove the gills and the scales. Rub them with salt. Let sit for at least 10 minutes."", ""In a large saucepan, put half of the garlic, onion and ginger and some peppercorns."", ""Arrange sliced bangus on top. Add the remaining garlic, onion and ginger."", ""Then add water, vinegar and fish sauce. Sprinkle peppercorns on top. Cover and let it simmer for about fifteen minutes."", ""Add the eggplant and chilli pepper. Continue simmering for another five minutes or until vegetables are cooked."", ""Remove from heat."", ""Serve Paksiw na Bangus with hot steamed rice!"")"
7,Tinola 1,https://images.ctfassets.net/pxcfulgsd9e2/5AdDxxvnSrsaRFZtkI0yws/e68046e73433905178dee2a0909a45df/Chicken_Tinola_recipe_HN3483_Recipe_Cover_Sized.jpg,"c(""Chicken"", ""Papaya"", ""Garlic"", ""Onion"", ""Ginger"")","c(""2"", ""1"", ""2"", ""3"", ""1"")","c(""Fish Sauce"", ""Water"")","c(""2"", ""5"")",2,"c(""Boil the chicken in water (in appropriate size pan) until cooked through. Take the chicken off the bone and set aside the broth."", ""In a saucepan, heat oil over medium heat."", ""Saute garlic, onion and garlic for about 2 minutes."", ""Add the chicken and saute for another 2 to 3  minutes. You may add more oil to help prevent the chicken from sticking to the bottom of the pan if you wish."", ""Season with fish sauce and salt."", ""Add chicken stock and papaya, then bring to a boil."", ""If it seems a bit bland, add more salt or fish sauce to taste. Cover and remove from heat."", ""Let it stand 5 minutes to let the spinach cook from the soup's heat."", ""Serve with rice."")"
8,Tinola 2,https://images.ctfassets.net/pxcfulgsd9e2/5AdDxxvnSrsaRFZtkI0yws/e68046e73433905178dee2a0909a45df/Chicken_Tinola_recipe_HN3483_Recipe_Cover_Sized.jpg,"c(""Chicken"", ""Sayote"", ""Garlic"", ""Onion"", ""Ginger"")","c(""2"", ""1"", ""2"", ""3"", ""1"")","c(""Fish Sauce"", ""Water"")","c(""2"", ""5"")",2,"c(""Boil the chicken in water (in appropriate size pan) until cooked through. Take the chicken off the bone and set aside the broth."", ""In a saucepan, heat oil over medium heat."", ""Saute garlic, onion and garlic for about 2 minutes."", ""Add the chicken and saute for another 2 to 3  minutes. You may add more oil to help prevent the chicken from sticking to the bottom of the pan if you wish."", ""Season with fish sauce and salt."", ""Add chicken stock and sayote, then bring to a boil."", ""If it seems a bit bland, add more salt or fish sauce to taste. Cover and remove from heat."", ""Let it stand 5 minutes to let the spinach cook from the soup's heat."", ""Serve with rice."")"
9,Kare-Kare,https://panlasangpinoy.com/wp-content/uploads/2009/05/how-to-cook-kare-kare.jpg,"c(""Beef"", ""Garlic"", ""Onion"", ""Eggplant"")","c(""1.5"", ""3"", ""2"", ""1"")","c(""salt"", ""achute water"", ""peanut butter"")","c(""1/2"", ""1/2"", ""3"")",3,"c(""Place hocks or oxtail pieces in a large pot."", ""Add enough water to cover."", ""Bring to boil, lower heat and simmer for 1-1/2 hours or until tender."", ""If using achute water, soak 1 tablespoon of achute seeds in water for 30 minutes."", ""Squeeze seeds between your thumb and finger tips until the water turns red."", ""Strain and set red water aside."", ""OR Heat 2 tablespoons oil, saute achute seeds in oil until oil turns red, discard seeds."", ""Use oil for sauteing rest of ingredients."", ""Heat oil in a skillet and saute garlic and onions."", ""Add cooked meat and 2 cups of the broth."", ""(Save the rest of the broth for other uses.) Add salt and achute water."", ""Simmer for 15 minutes."", ""Stir in peanut butter and toasted rice powder, bring back to simmer cook, stirring for 5 minutes."", ""Add green beans and eggplant."", ""Cook 10 minutes or until vegetables are tender, stirring occasionally."", ""Correct the seasonings."", ""Serve with hot rice and bagoong, plain or sauteed."")"
10,Sinigang na Baboy 1,https://www.kawalingpinoy.com/wp-content/uploads/2013/01/sinigang-baboy-7.jpg,"c(""Pork"", ""Onion"", ""Tomato"", ""WaterSpinach"")","c(""1/2"", ""3"", ""3"", ""1"")","c(""water"", ""green chili"", ""pork broth cubes"", ""okra"")","c(""150"", ""3"", ""1"", ""5"")",4,"c(""Wash pork under gentle water."", ""Cut tomatoes and onions into quarters then place in casserole with the pork and water or broth."", ""Boil until tomatoes have disintegrated and pork tenderized."", ""Add all root ingredients and let to boil til soft, then the rest of the ingredients until leaves are glittering green."", ""Then vwala --  enjoy."")"
